"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","461","Get user by not exist id","tests","2026-07-06","skipped","2026-07-06","","test_api","",""
"","976","test_login_without_username","tests","2026-07-06","passed","2026-07-06","","test_ui","",""
"","671","Delete cart","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","1873","test_login_and_logout","tests","2026-07-06","passed","2026-07-06","","test_ui","",""
"","804","Update cart","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","676","Auth test","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","11514","test_add_product_to_cart_on_product_page","tests","2026-07-06","passed","2026-07-06","","test_ui","",""
"","373","Get product by not exist id","tests","2026-07-06","skipped","2026-07-06","","test_api","",""
"","1304","Delete user","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","1187","Delete cart with not exist id","tests","2026-07-06","skipped","2026-07-06","","test_api","",""
"","786","Get cart by not exist id","tests","2026-07-06","skipped","2026-07-06","","test_api","",""
"","687","Get carts","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","1392","test_login_without_password","tests","2026-07-06","passed","2026-07-06","","test_ui","",""
"","15506","test_making_an_order","tests","2026-07-06","passed","2026-07-06","","test_ui","",""
"","8101","test_add_to_cart_and_delete_in_cart","tests","2026-07-06","passed","2026-07-06","","test_ui","",""
"","1180","test_update_user","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","6653","test_login_locked_user","tests","2026-07-06","passed","2026-07-06","","test_ui","",""
"","552","Get users","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","665","Create new product","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","495","Delete product","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","1429","test_login_with_wrong_password","tests","2026-07-06","passed","2026-07-06","","test_ui","",""
"","738","Delete user with not exist id","tests","2026-07-06","skipped","2026-07-06","","test_api","",""
"","323","Get products","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","648","Auth negative test","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","1657","test_add_product_to_cart_on_main_page","tests","2026-07-06","passed","2026-07-06","","test_ui","",""
"","777","Create cart","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","761","Create new user","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","842","Update product","tests","2026-07-06","passed","2026-07-06","","test_api","",""
"","530","Get cart by id","tests","2026-07-06","passed","2026-07-06","","test_api","",""
